Clone85,1,0
Clone85,2,1
Clone85,3,-1
Clone85,4,-1
Clone85,5,1
Clone85,6,1
Clone85,7,1
Clone85,8,1
Clone85,9,0
Clone85,10,1
Clone85,1,0
Clone85,2,1
Clone85,3,1
Clone85,4,1
Clone85,5,1
Clone85,6,1
Clone579,1,0
Clone579,2,1
Clone579,3,1
Clone579,4,1
Clone579,5,-1
Clone579,6,1
Clone579,7,1
Clone579,8,1
Clone579,9,1
Clone579,1,0
Clone579,2,1
Clone579,3,1
Clone579,4,1
Clone579,5,1
Clone197,1,0
Clone197,2,1
Clone197,3,1
Clone197,4,1
Clone197,5,1
Clone197,1,0
Clone197,2,1
Clone197,3,1
Clone197,4,1
Clone228,1,0
Clone228,2,1
Clone228,3,1
Clone228,4,1
Clone228,5,-1
Clone228,1,0
Clone228,2,1
Clone228,3,1
Clone228,4,1
Clone228,5,1
Clone228,6,0
Clone80,1,0
Clone80,2,1
Clone80,3,1
Clone80,4,1
Clone80,5,1
Clone80,6,-1
Clone80,1,0
Clone80,2,-1
Clone80,3,1
Clone80,4,0
Clone80,5,1
Clone686,1,0
Clone686,2,1
Clone686,3,1
Clone686,4,1
Clone686,5,1
Clone686,6,-1
Clone686,1,0
Clone686,2,1
Clone686,3,1
Clone686,4,1
Clone686,5,1
Clone403,1,0
Clone403,2,1
Clone403,3,1
Clone403,4,1
Clone403,5,1
Clone403,6,1
Clone403,1,0
Clone403,2,1
Clone403,3,1
Clone403,4,1
Clone403,5,1
Clone403,6,1
Clone393,1,0
Clone393,2,1
Clone393,3,0
Clone393,4,1
Clone393,5,1
Clone393,6,1
Clone393,7,1
Clone393,8,1
Clone393,1,0
Clone393,2,0
Clone393,3,1
Clone393,4,0
Clone393,5,-1
Clone393,6,1
Clone393,7,1
Clone393,8,0
Clone582,1,0
Clone582,2,1
Clone582,3,1
Clone582,4,1
Clone582,5,1
Clone582,6,1
Clone582,7,0
Clone582,1,0
Clone582,2,1
Clone582,3,1
Clone582,4,1
Clone582,5,0
Clone851,1,0
Clone851,2,-1
Clone851,3,-1
Clone851,4,-1
Clone851,5,1
Clone851,1,0
Clone851,2,-1
Clone851,3,-1
Clone851,4,0
Clone851,5,1
Clone851,6,1
Clone851,7,1
Clone851,8,-1
Clone851,9,1
Clone851,10,1
Clone834,1,0
Clone834,2,1
Clone834,3,1
Clone834,4,1
Clone834,5,1
Clone834,6,-1
Clone834,7,1
Clone834,8,1
Clone834,9,1
Clone834,10,0
Clone834,1,0
Clone834,2,1
Clone834,3,1
Clone834,4,0
Clone834,5,0
Clone621,1,0
Clone621,2,1
Clone621,3,1
Clone621,4,1
Clone621,5,1
Clone621,6,1
Clone621,7,1
Clone621,1,0
Clone621,2,1
Clone621,3,1
Clone621,4,1
Clone621,5,1
Clone621,6,1
Clone621,7,1
Clone621,8,1
Clone621,9,1
Clone621,10,0
Clone523,1,0
Clone523,2,1
Clone523,3,1
Clone523,4,1
Clone523,5,1
Clone523,6,1
Clone523,7,0
Clone523,1,0
Clone523,2,1
Clone523,3,0
Clone523,4,1
Clone523,5,1
Clone523,6,-1
Clone523,7,1
Clone523,8,1
Clone873,1,0
Clone873,2,1
Clone873,3,1
Clone873,4,1
Clone873,5,1
Clone873,6,-1
Clone873,7,1
Clone873,8,1
Clone873,1,0
Clone873,2,1
Clone873,3,-1
Clone873,4,1
Clone873,5,1
Clone873,6,-1
Clone873,7,1
Clone873,8,-1
Clone873,9,1
Clone571,1,0
Clone571,2,1
Clone571,3,1
Clone571,4,1
Clone571,5,1
Clone571,1,0
Clone571,2,-1
Clone571,3,1
Clone571,4,1
Clone571,5,0
Clone571,6,-1
Clone571,7,-1
Clone571,8,1
Clone798,1,0
Clone798,2,1
Clone798,3,1
Clone798,4,1
Clone798,5,1
Clone798,6,-1
Clone798,7,1
Clone798,8,1
Clone798,1,0
Clone798,2,1
Clone798,3,1
Clone798,4,1
Clone798,5,1
Clone798,6,1
Clone798,7,1
Clone290,1,0
Clone290,2,1
Clone290,3,1
Clone290,4,1
Clone290,5,-1
Clone290,6,1
Clone290,7,1
Clone290,8,1
Clone290,1,0
Clone290,2,1
Clone290,3,1
Clone290,4,1
Clone290,5,1
Clone206,1,0
Clone206,2,1
Clone206,3,0
Clone206,4,1
Clone206,5,1
Clone206,6,-1
Clone206,7,-1
Clone206,8,1
Clone206,9,-1
Clone206,1,0
Clone206,2,1
Clone206,3,1
Clone206,4,1
Clone206,5,1
Clone206,6,1
Clone206,7,1
Clone206,8,1
Clone206,9,1
Clone206,10,1
Clone655,1,0
Clone655,2,1
Clone655,3,1
Clone655,4,1
Clone655,5,1
Clone655,6,1
Clone655,1,0
Clone655,2,1
Clone655,3,1
Clone655,4,1
Clone655,5,1
Clone655,6,1
Clone655,7,1
Clone655,8,1
Clone655,9,1
Clone939,1,0
Clone939,2,1
Clone939,3,1
Clone939,4,1
Clone939,5,1
Clone939,6,1
Clone939,7,1
Clone939,8,1
Clone939,9,0
Clone939,1,0
Clone939,2,1
Clone939,3,1
Clone939,4,1
Clone939,5,1
Clone939,6,1
Clone939,7,1
Clone939,8,1
Clone421,1,0
Clone421,2,1
Clone421,3,1
Clone421,4,1
Clone421,5,1
Clone421,6,1
Clone421,7,-1
Clone421,8,-1
Clone421,9,1
Clone421,10,1
Clone421,1,0
Clone421,2,1
Clone421,3,1
Clone421,4,1
Clone421,5,1
Clone421,6,1
Clone421,7,1
Clone630,1,0
Clone630,2,1
Clone630,3,0
Clone630,4,1
Clone630,5,1
Clone630,6,1
Clone630,7,1
Clone630,1,0
Clone630,2,1
Clone630,3,1
Clone630,4,1
Clone630,5,1
Clone630,6,1
Clone630,7,1
Clone630,8,1
Clone630,9,1
Clone630,10,1
Clone692,1,0
Clone692,2,1
Clone692,3,1
Clone692,4,1
Clone692,5,1
Clone692,1,0
Clone692,2,1
Clone692,3,1
Clone692,4,1
Clone692,5,1
Clone564,1,0
Clone564,2,1
Clone564,3,0
Clone564,4,1
Clone564,5,1
Clone564,6,1
Clone564,7,1
Clone564,8,1
Clone564,9,0
Clone564,10,0
Clone564,1,0
Clone564,2,1
Clone564,3,1
Clone564,4,1
Clone564,5,1
Clone564,6,1
Clone318,1,0
Clone318,2,1
Clone318,3,1
Clone318,4,1
Clone318,5,1
Clone318,6,1
Clone318,7,1
Clone318,8,1
Clone318,1,0
Clone318,2,1
Clone318,3,1
Clone318,4,1
Clone318,5,1
Clone836,1,1
Clone836,2,1
Clone836,3,1
Clone836,4,-1
Clone836,5,1
Clone836,6,1
Clone836,7,-1
Clone836,8,1
Clone836,1,0
Clone836,2,1
Clone836,3,1
Clone836,4,1
Clone836,5,1
Clone788,1,0
Clone788,2,1
Clone788,3,1
Clone788,4,1
Clone788,5,1
Clone788,6,1
Clone788,7,1
Clone788,8,1
Clone788,1,0
Clone788,2,1
Clone788,3,1
Clone788,4,1
Clone788,5,1
Clone788,6,1
Clone788,7,1
Clone788,8,-1
Clone788,9,1
Clone16,1,0
Clone16,2,1
Clone16,3,1
Clone16,4,1
Clone16,5,1
Clone16,1,0
Clone16,2,1
Clone16,3,1
Clone16,4,-1
Clone16,5,1
Clone16,6,0
Clone16,7,0
Clone822,1,0
Clone822,2,1
Clone822,3,-1
Clone822,4,1
Clone822,5,-1
Clone822,6,-1
Clone822,7,1
Clone822,1,0
Clone822,2,1
Clone822,3,1
Clone822,4,1
Clone822,5,1
Clone822,6,1
Clone822,7,-1
Clone822,8,-1
Clone822,9,1
Clone973,1,0
Clone973,2,1
Clone973,3,1
Clone973,4,1
Clone973,5,0
Clone973,1,0
Clone973,2,1
Clone973,3,1
Clone973,4,-1
Clone973,5,1
Clone594,1,0
Clone594,2,1
Clone594,3,1
Clone594,4,-1
Clone594,5,1
Clone594,1,0
Clone594,2,1
Clone594,3,0
Clone594,4,1
Clone594,5,1
Clone594,6,1
Clone594,7,1
Clone163,1,0
Clone163,2,1
Clone163,3,1
Clone163,4,-1
Clone163,5,1
Clone163,6,1
Clone163,7,1
Clone163,8,1
Clone163,1,0
Clone163,2,1
Clone163,3,1
Clone163,4,1
Clone163,5,1
Clone865,1,0
Clone865,2,1
Clone865,3,1
Clone865,4,1
Clone865,5,1
Clone865,1,0
Clone865,2,1
Clone865,3,1
Clone865,4,1
Clone865,5,1
Clone865,6,1
Clone865,7,1
Clone865,8,1
Clone555,1,0
Clone555,2,1
Clone555,3,1
Clone555,4,1
Clone555,5,1
Clone555,6,1
Clone555,7,1
Clone555,8,1
Clone555,9,1
Clone555,1,0
Clone555,2,1
Clone555,3,1
Clone555,4,1
Clone555,5,1
Clone208,1,0
Clone208,2,1
Clone208,3,1
Clone208,4,1
Clone208,5,1
Clone208,1,1
Clone208,2,1
Clone208,3,-1
Clone208,4,1
Clone208,5,1
Clone208,6,-1
Clone208,7,1
Clone442,1,0
Clone442,2,1
Clone442,3,1
Clone442,4,1
Clone442,5,1
Clone442,6,1
Clone442,7,1
Clone442,8,1
Clone442,1,0
Clone442,2,1
Clone442,3,1
Clone442,4,1
Clone442,5,1
Clone442,6,1
Clone442,7,1
Clone442,8,1
Clone442,9,1
Clone152,1,0
Clone152,2,1
Clone152,3,1
Clone152,4,1
Clone152,5,0
Clone152,6,0
Clone152,7,1
Clone152,8,-1
Clone152,1,0
Clone152,2,1
Clone152,3,-1
Clone152,4,0
Clone152,5,-1
Clone91,1,0
Clone91,2,1
Clone91,3,0
Clone91,4,-1
Clone91,5,1
Clone91,1,0
Clone91,2,-1
Clone91,3,1
Clone91,4,0
Clone91,5,-1
Clone91,6,1
Clone11,1,0
Clone11,2,1
Clone11,3,1
Clone11,4,1
Clone11,5,1
Clone11,6,1
Clone11,7,1
Clone11,1,0
Clone11,2,1
Clone11,3,1
Clone11,4,1
Clone11,5,1
Clone11,6,1
Clone773,1,0
Clone773,2,1
Clone773,3,1
Clone773,4,1
Clone773,5,1
Clone773,6,0
Clone773,1,0
Clone773,2,1
Clone773,3,1
Clone773,4,1
Clone773,5,-1
Clone773,6,1
Clone773,7,0
Clone117,1,0
Clone117,2,1
Clone117,3,1
Clone117,4,1
Clone117,5,1
Clone117,1,0
Clone117,2,1
Clone117,3,1
Clone117,4,1
Clone117,5,1
Clone117,6,1
Clone117,7,1
Clone117,8,-1
Clone117,9,1
Clone117,10,-1
Clone37,1,0
Clone37,2,1
Clone37,3,1
Clone37,4,1
Clone37,5,1
Clone37,6,1
Clone37,7,1
Clone37,8,1
Clone37,9,1
Clone37,1,0
Clone37,2,1
Clone37,3,1
Clone37,4,0
Clone37,5,1
Clone37,6,1
Clone37,7,1
Clone37,8,1
Clone37,9,1
Clone37,10,1
Clone493,1,0
Clone493,2,1
Clone493,3,1
Clone493,4,1
Clone493,5,1
Clone493,6,1
Clone493,7,1
Clone493,1,0
Clone493,2,1
Clone493,3,0
Clone493,4,1
Clone493,5,-1
Clone493,6,1
Clone493,7,1
Clone493,8,1
Clone493,9,1
Clone101,1,0
Clone101,2,1
Clone101,3,1
Clone101,4,1
Clone101,5,1
Clone101,6,-1
Clone101,7,-1
Clone101,1,0
Clone101,2,1
Clone101,3,-1
Clone101,4,1
Clone101,5,-1
Clone101,6,-1
Clone291,1,0
Clone291,2,1
Clone291,3,1
Clone291,4,1
Clone291,5,1
Clone291,1,0
Clone291,2,1
Clone291,3,1
Clone291,4,1
Clone291,5,-1
Clone291,6,1
Clone291,7,1
Clone291,8,1
Clone576,1,0
Clone576,2,1
Clone576,3,1
Clone576,4,1
Clone576,5,1
Clone576,1,0
Clone576,2,1
Clone576,3,1
Clone576,4,1
Clone576,5,1
Clone576,6,1
Clone576,7,1
Clone671,1,0
Clone671,2,1
Clone671,3,0
Clone671,4,1
Clone671,5,1
Clone671,6,1
Clone671,7,-1
Clone671,8,1
Clone671,9,1
Clone671,1,0
Clone671,2,1
Clone671,3,1
Clone671,4,1
Clone671,5,1
Clone671,6,1
Clone671,7,-1
Clone671,8,-1
Clone166,1,0
Clone166,2,1
Clone166,3,1
Clone166,4,1
Clone166,5,-1
Clone166,6,1
Clone166,1,0
Clone166,2,-1
Clone166,3,1
Clone166,4,1
Clone157,1,0
Clone157,2,1
Clone157,3,1
Clone157,4,0
Clone157,5,1
Clone157,6,1
Clone157,1,0
Clone157,2,1
Clone157,3,1
Clone157,4,1
Clone157,5,0
Clone157,6,1
Clone157,7,1
Clone199,1,0
Clone199,2,-1
Clone199,3,1
Clone199,4,-1
Clone199,5,1
Clone199,6,1
Clone199,1,0
Clone199,2,1
Clone199,3,1
Clone199,4,-1
Clone199,5,1
Clone199,6,1
Clone827,1,0
Clone827,2,1
Clone827,3,1
Clone827,4,-1
Clone827,5,1
Clone827,6,1
Clone827,7,1
Clone827,8,1
Clone827,9,-1
Clone827,10,1
Clone827,1,0
Clone827,2,1
Clone827,3,1
Clone827,4,1
Clone827,5,1
Clone827,6,1
Clone827,7,1
Clone827,8,1
Clone519,1,0
Clone519,2,1
Clone519,3,-1
Clone519,4,1
Clone519,5,1
Clone519,1,0
Clone519,2,1
Clone519,3,1
Clone519,4,1
Clone519,5,1
Clone519,6,1
Clone519,7,-1
Clone519,8,0
Clone966,1,0
Clone966,2,1
Clone966,3,1
Clone966,4,1
Clone966,5,1
Clone966,6,1
Clone966,1,1
Clone966,2,1
Clone966,3,1
Clone966,4,1
Clone966,5,1
Clone966,6,1
Clone966,7,-1
Clone543,1,0
Clone543,2,0
Clone543,3,1
Clone543,4,-1
Clone543,5,1
Clone543,6,-1
Clone543,7,1
Clone543,1,0
Clone543,2,1
Clone543,3,1
Clone543,4,1
Clone543,5,1
Clone745,1,0
Clone745,2,1
Clone745,3,1
Clone745,4,1
Clone745,5,1
Clone745,6,1
Clone745,7,1
Clone745,8,1
Clone745,9,1
Clone745,10,1
Clone745,1,0
Clone745,2,1
Clone745,3,1
Clone745,4,1
Clone745,5,1
Clone745,6,1
Clone745,7,1
Clone745,8,1
Clone745,9,1
Clone745,10,0
Clone476,1,0
Clone476,2,1
Clone476,3,1
Clone476,4,1
Clone476,5,1
Clone476,6,1
Clone476,7,1
Clone476,8,1
Clone476,1,0
Clone476,2,1
Clone476,3,-1
Clone476,4,1
Clone476,5,1
Clone476,6,1
Clone476,7,1
Clone476,8,1
Clone795,1,0
Clone795,2,1
Clone795,3,1
Clone795,4,1
Clone795,5,1
Clone795,6,1
Clone795,7,1
Clone795,8,1
Clone795,9,1
Clone795,1,0
Clone795,2,1
Clone795,3,1
Clone795,4,1
Clone795,5,1
Clone795,6,1
Clone795,7,1
Clone795,8,1
Clone795,9,1
Clone378,1,0
Clone378,2,1
Clone378,3,1
Clone378,4,1
Clone378,5,1
Clone378,1,0
Clone378,2,1
Clone378,3,1
Clone378,4,1
Clone378,5,1
Clone378,6,1
Clone378,7,1
Clone378,8,-1
Clone378,9,1
Clone844,1,0
Clone844,2,1
Clone844,3,1
Clone844,4,1
Clone844,5,1
Clone844,6,-1
Clone844,7,1
Clone844,1,0
Clone844,2,0
Clone844,3,1
Clone844,4,1
Clone844,5,-1
Clone844,6,1
Clone844,7,1
Clone133,1,0
Clone133,2,1
Clone133,3,1
Clone133,4,-1
Clone133,5,1
Clone133,6,1
Clone133,7,-1
Clone133,8,1
Clone133,9,-1
Clone133,10,1
Clone133,1,0
Clone133,2,1
Clone133,3,1
Clone133,4,1
Clone133,5,1
Clone133,6,1
Clone214,1,0
Clone214,2,1
Clone214,3,1
Clone214,4,1
Clone214,5,1
Clone214,6,1
Clone214,7,-1
Clone214,8,1
Clone214,9,1
Clone214,10,1
Clone214,1,0
Clone214,2,1
Clone214,3,1
Clone214,4,1
Clone214,5,1
Clone214,6,0
Clone981,1,0
Clone981,2,1
Clone981,3,1
Clone981,4,1
Clone981,5,1
Clone981,1,0
Clone981,2,1
Clone981,3,1
Clone981,4,1
Clone981,5,1
Clone981,6,1
Clone981,7,1
Clone779,1,0
Clone779,2,1
Clone779,3,1
Clone779,4,1
Clone779,5,1
Clone779,1,0
Clone779,2,1
Clone779,3,1
Clone779,4,1
Clone205,1,0
Clone205,2,1
Clone205,3,1
Clone205,4,1
Clone205,5,1
Clone205,6,1
Clone205,7,0
Clone205,8,1
Clone205,1,1
Clone205,2,0
Clone205,3,1
Clone205,4,1
Clone205,5,1
Clone205,6,0
Clone205,7,1
Clone913,1,0
Clone913,2,1
Clone913,3,1
Clone913,4,1
Clone913,5,1
Clone913,6,1
Clone913,7,0
Clone913,1,0
Clone913,2,0
Clone913,3,1
Clone913,4,1
Clone913,5,1
Clone913,6,1
Clone710,1,0
Clone710,2,1
Clone710,3,-1
Clone710,4,-1
Clone710,5,1
Clone710,6,-1
Clone710,7,-1
Clone710,1,0
Clone710,2,1
Clone710,3,1
Clone710,4,1
Clone710,5,-1
Clone710,6,1
Clone710,7,-1
Clone710,8,1
Clone672,1,0
Clone672,2,1
Clone672,3,1
Clone672,4,1
Clone672,5,-1
Clone672,6,1
Clone672,7,1
Clone672,1,0
Clone672,2,1
Clone672,3,-1
Clone672,4,1
Clone672,5,-1
Clone672,6,1
Clone672,7,1
Clone213,1,0
Clone213,2,1
Clone213,3,1
Clone213,4,1
Clone213,5,1
Clone213,1,0
Clone213,2,1
Clone213,3,1
Clone213,4,1
Clone213,5,1
Clone213,6,-1
Clone920,1,0
Clone920,2,1
Clone920,3,0
Clone920,4,-1
Clone920,5,0
Clone920,1,1
Clone920,2,1
Clone920,3,1
Clone920,4,1
Clone920,5,1
Clone920,6,1
Clone829,1,0
Clone829,2,1
Clone829,3,1
Clone829,4,1
Clone829,5,1
Clone829,6,1
Clone829,7,1
Clone829,8,1
Clone829,1,0
Clone829,2,1
Clone829,3,1
Clone829,4,1
Clone829,5,1
Clone102,1,0
Clone102,2,1
Clone102,3,1
Clone102,4,1
Clone102,5,1
Clone102,6,-1
Clone102,7,-1
Clone102,1,0
Clone102,2,1
Clone102,3,1
Clone102,4,1
Clone102,5,-1
Clone102,6,-1
Clone102,7,1
Clone756,1,0
Clone756,2,1
Clone756,3,1
Clone756,4,-1
Clone756,5,0
Clone756,1,0
Clone756,2,1
Clone756,3,-1
Clone756,4,1
Clone756,5,-1
Clone756,6,-1
Clone756,7,0
Clone756,8,-1
Clone756,9,0
Clone797,1,0
Clone797,2,1
Clone797,3,1
Clone797,4,1
Clone797,5,1
Clone797,6,0
Clone797,7,1
Clone797,8,1
Clone797,1,0
Clone797,2,1
Clone797,3,1
Clone797,4,1
Clone797,5,1
Clone797,6,1
Clone797,7,0
Clone797,8,0
Clone938,1,0
Clone938,2,1
Clone938,3,1
Clone938,4,1
Clone938,5,1
Clone938,6,1
Clone938,1,0
Clone938,2,1
Clone938,3,1
Clone938,4,1
Clone938,5,1
Clone938,6,1
Clone938,7,1
Clone938,8,1
Clone938,9,1
Clone656,1,0
Clone656,2,-1
Clone656,3,1
Clone656,4,-1
Clone656,5,1
Clone656,1,0
Clone656,2,1
Clone656,3,1
Clone656,4,-1
Clone656,5,1
Clone656,6,1
Clone831,1,0
Clone831,2,1
Clone831,3,1
Clone831,4,-1
Clone831,5,1
Clone831,1,0
Clone831,2,1
Clone831,3,1
Clone831,4,1
Clone831,5,1
Clone800,1,0
Clone800,2,1
Clone800,3,1
Clone800,4,-1
Clone800,5,1
Clone800,6,1
Clone800,7,-1
Clone800,8,-1
Clone800,9,1
Clone800,1,0
Clone800,2,1
Clone800,3,1
Clone800,4,1
Clone800,5,1
Clone800,6,1
Clone804,1,0
Clone804,2,1
Clone804,3,1
Clone804,4,1
Clone804,5,1
Clone804,6,1
Clone804,1,0
Clone804,2,1
Clone804,3,1
Clone804,4,1
Clone804,5,1
Clone804,6,1
Clone804,7,1
Clone804,8,1
Clone789,1,0
Clone789,2,1
Clone789,3,1
Clone789,4,1
Clone789,5,1
Clone789,6,1
Clone789,1,0
Clone789,2,1
Clone789,3,1
Clone789,4,1
Clone746,1,0
Clone746,2,1
Clone746,3,1
Clone746,4,1
Clone746,5,1
Clone746,6,1
Clone746,7,1
Clone746,1,0
Clone746,2,1
Clone746,3,1
Clone746,4,1
Clone746,5,1
Clone746,6,1
Clone746,7,1
Clone746,8,1
Clone746,9,1
Clone746,10,1
Clone583,1,0
Clone583,2,1
Clone583,3,1
Clone583,4,1
Clone583,5,1
Clone583,6,1
Clone583,7,1
Clone583,1,1
Clone583,2,1
Clone583,3,1
Clone583,4,1
Clone583,5,1
Clone583,6,1
Clone583,7,1
Clone583,8,1
Clone720,1,0
Clone720,2,1
Clone720,3,1
Clone720,4,1
Clone720,5,0
Clone720,6,-1
Clone720,7,1
Clone720,8,1
Clone720,1,0
Clone720,2,1
Clone720,3,1
Clone720,4,1
Clone522,1,1
Clone522,2,1
Clone522,3,1
Clone522,4,1
Clone522,5,1
Clone522,6,1
Clone522,7,-1
Clone522,8,0
Clone522,1,0
Clone522,2,1
Clone522,3,1
Clone522,4,1
Clone522,5,1
Clone522,6,1
Clone522,7,1
Clone932,1,0
Clone932,2,1
Clone932,3,1
Clone932,4,1
Clone932,5,1
Clone932,1,0
Clone932,2,1
Clone932,3,1
Clone932,4,1
Clone932,5,1
Clone932,6,1
Clone932,7,1
Clone932,8,1
Clone932,9,1
Clone508,1,0
Clone508,2,1
Clone508,3,1
Clone508,4,-1
Clone508,5,1
Clone508,1,0
Clone508,2,1
Clone508,3,1
Clone508,4,1
Clone508,5,1
Clone508,6,1
Clone508,7,-1
Clone508,8,0
Clone839,1,0
Clone839,2,1
Clone839,3,1
Clone839,4,1
Clone839,5,1
Clone839,6,-1
Clone839,7,1
Clone839,1,0
Clone839,2,1
Clone839,3,1
Clone839,4,1
Clone839,5,1
Clone839,6,1
Clone839,7,-1
Clone839,8,1
Clone839,9,1
Clone463,1,0
Clone463,2,1
Clone463,3,1
Clone463,4,1
Clone463,5,1
Clone463,6,-1
Clone463,7,-1
Clone463,8,-1
Clone463,9,-1
Clone463,10,1
Clone463,1,0
Clone463,2,1
Clone463,3,1
Clone463,4,1
Clone463,5,1
Clone463,6,1
Clone463,7,1
Clone463,8,1
Clone463,9,1
Clone796,1,0
Clone796,2,1
Clone796,3,1
Clone796,4,1
Clone796,5,1
Clone796,6,1
Clone796,7,1
Clone796,8,1
Clone796,9,1
Clone796,1,0
Clone796,2,1
Clone796,3,1
Clone796,4,1
Clone796,5,1
Clone796,6,1
Clone796,7,1
Clone670,1,0
Clone670,2,1
Clone670,3,-1
Clone670,4,1
Clone670,5,-1
Clone670,6,1
Clone670,7,0
Clone670,1,0
Clone670,2,1
Clone670,3,1
Clone670,4,1
Clone670,5,1
Clone670,6,1
Clone670,7,-1
Clone670,8,-1
Clone420,1,0
Clone420,2,1
Clone420,3,1
Clone420,4,1
Clone420,5,1
Clone420,6,1
Clone420,7,1
Clone420,8,1
Clone420,9,1
Clone420,10,1
Clone420,1,0
Clone420,2,1
Clone420,3,1
Clone420,4,1
Clone420,5,1
Clone420,6,1
Clone420,7,1
Clone420,8,0
Clone669,1,0
Clone669,2,1
Clone669,3,-1
Clone669,4,1
Clone669,5,-1
Clone669,6,1
Clone669,7,-1
Clone669,1,0
Clone669,2,1
Clone669,3,-1
Clone669,4,1
Clone669,5,1
Clone669,6,1
Clone669,7,-1
Clone669,8,1
Clone669,9,1
Clone854,1,0
Clone854,2,1
Clone854,3,1
Clone854,4,1
Clone854,5,1
Clone854,1,0
Clone854,2,1
Clone854,3,1
Clone854,4,1
Clone854,5,1
Clone875,1,0
Clone875,2,1
Clone875,3,-1
Clone875,4,1
Clone875,5,1
Clone875,6,-1
Clone875,7,1
Clone875,8,-1
Clone875,9,-1
Clone875,10,1
Clone875,1,0
Clone875,2,1
Clone875,3,1
Clone875,4,1
Clone875,5,1
Clone875,6,1
Clone875,7,1
Clone161,1,0
Clone161,2,1
Clone161,3,0
Clone161,4,1
Clone161,5,1
Clone161,6,1
Clone161,7,0
Clone161,1,0
Clone161,2,1
Clone161,3,0
Clone161,4,0
Clone161,5,1
Clone807,1,0
Clone807,2,1
Clone807,3,1
Clone807,4,1
Clone807,5,1
Clone807,6,1
Clone807,1,0
Clone807,2,-1
Clone807,3,1
Clone807,4,1
Clone807,5,-1
Clone807,6,1
Clone807,7,1
Clone888,1,0
Clone888,2,1
Clone888,3,1
Clone888,4,-1
Clone888,5,1
Clone888,6,1
Clone888,7,1
Clone888,1,0
Clone888,2,1
Clone888,3,1
Clone888,4,1
Clone888,5,1
Clone986,1,0
Clone986,2,1
Clone986,3,1
Clone986,4,1
Clone986,5,1
Clone986,6,-1
Clone986,7,1
Clone986,8,1
Clone986,1,0
Clone986,2,1
Clone986,3,1
Clone986,4,1
Clone986,5,1
Clone451,1,1
Clone451,2,1
Clone451,3,1
Clone451,4,1
Clone451,1,0
Clone451,2,1
Clone451,3,1
Clone451,4,1
Clone451,5,1
Clone451,6,1
Clone451,7,1
Clone314,1,0
Clone314,2,1
Clone314,3,1
Clone314,4,1
Clone314,5,-1
Clone314,6,1
Clone314,1,0
Clone314,2,-1
Clone314,3,1
Clone314,4,-1
Clone314,5,1
Clone453,1,0
Clone453,2,1
Clone453,3,1
Clone453,4,1
Clone453,5,1
Clone453,6,1
Clone453,1,0
Clone453,2,1
Clone453,3,1
Clone453,4,1
Clone453,5,1
Clone453,6,1